user_session_id,event_name,event_time,landing_page_location
55573425.3697658285-2758085871,view_item,2020-11-01 15:57:28.174663 UTC,Google+Redesign/Bags/Google+Hemp+Tote
85826957.3814020745-1711734830,view_item,2020-11-01 15:57:33.602618 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+V2+Black
85826957.3814020745-1711734830,view_item,2020-11-01 15:57:43.371473 UTC,Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black
85826957.3814020745-1711734830,view_item,2020-11-01 15:57:53.131504 UTC,Google+Redesign/Apparel/Google+Heather+Green+Speckled+Tee
85826957.3814020745-1711734830,view_item,2020-11-01 15:58:03.013676 UTC,Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
85826957.3814020745-1711734830,view_item,2020-11-01 15:58:13.694290 UTC,Google+Redesign/Apparel/Google+Infant+Hero+Onesie+Grey
85826957.3814020745-1711734830,view_item,2020-11-01 15:58:23.477680 UTC,Google+Redesign/Apparel/Google+Crew+Socks
7549879.5620346826-7588157181,session_start,2020-11-01 15:58:29.039970 UTC,
85826957.3814020745-1711734830,view_item,2020-11-01 15:58:32.705387 UTC,Google+Redesign/Apparel/YouTube+Icon+Tee+Grey
85826957.3814020745-1711734830,view_item,2020-11-01 15:58:41.657930 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
85826957.3814020745-1711734830,view_item,2020-11-01 15:58:51.010937 UTC,Google+Redesign/Apparel/Google+Leather+Strap+Hat+Black
85826957.3814020745-1711734830,view_item,2020-11-01 15:58:59.839809 UTC,Google+Redesign/Apparel/Google+Leather+Strap+Hat+Blue
85826957.3814020745-1711734830,view_item,2020-11-01 15:59:09.394254 UTC,Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black
5507772.1398059630-3358616869,session_start,2020-11-01 15:59:13.348134 UTC,
85826957.3814020745-1711734830,view_item,2020-11-01 15:59:18.757336 UTC,Google+Redesign/Apparel/Google+Speckled+Beanie+Navy
85826957.3814020745-1711734830,view_item,2020-11-01 15:59:28.325182 UTC,Google+Redesign/Apparel/Google+Heathered+Pom+Beanie
85826957.3814020745-1711734830,view_item,2020-11-01 15:59:45.883331 UTC,Google+Redesign/Apparel/Android+Iconic+Beanie
85826957.3814020745-1711734830,view_item,2020-11-01 15:59:54.869550 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+Green
85826957.3814020745-1711734830,view_item,2020-11-01 16:00:03.913674 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+White
85826957.3814020745-1711734830,view_item,2020-11-01 16:00:12.198599 UTC,Google+Redesign/Apparel/Google+Tracking+Hat
85826957.3814020745-1711734830,view_item,2020-11-01 16:00:25.265465 UTC,Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie
55573425.3697658285-2758085871,view_item,2020-11-01 16:00:34.883205 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy
85826957.3814020745-1711734830,view_item,2020-11-01 16:00:35.854490 UTC,Google+Redesign/Apparel/Google+Infant+Hero+Tee+Olive
85826957.3814020745-1711734830,view_item,2020-11-01 16:00:45.338629 UTC,Google+Redesign/Apparel/Google+Toddler+Tee+White
85826957.3814020745-1711734830,view_item,2020-11-01 16:00:54.845936 UTC,Google+Redesign/Apparel/Google+Youth+Hero+Tee+Grey
55573425.3697658285-2758085871,view_item,2020-11-01 16:00:56.068680 UTC,Google+Redesign/Lifestyle
55573425.3697658285-2758085871,view_item,2020-11-01 16:01:02.977899 UTC,Google+Redesign/Drinkware/Google+Glass+Bottle
85826957.3814020745-1711734830,view_item,2020-11-01 16:01:04.010452 UTC,Google+Redesign/Apparel/Google+Toddler+FC+Tee+Charcoal
85826957.3814020745-1711734830,view_item,2020-11-01 16:01:14.139274 UTC,Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie
85826957.3814020745-1711734830,view_item,2020-11-01 16:01:23.587074 UTC,Google+Redesign/Apparel/Google+Infant+Charcoal+Onesie
85826957.3814020745-1711734830,view_item,2020-11-01 16:01:33.309396 UTC,Google+Redesign/Apparel/Android+Pocket+Onesie+White
85826957.3814020745-1711734830,view_item,2020-11-01 16:01:43.304561 UTC,Google+Redesign/Apparel/Android+Pocket+Toddler+Tee+White
1597038406.1126160282-7114229296,session_start,2020-11-01 16:01:51.344145 UTC,
85826957.3814020745-1711734830,view_item,2020-11-01 16:01:53.409925 UTC,Google+Redesign/Apparel/Google+Youth+FC+Longsleeve+Charcoal
85826957.3814020745-1711734830,view_item,2020-11-01 16:02:03.207777 UTC,Google+Redesign/Apparel/Google+Youth+FC+Pullover+Hoodie
85826957.3814020745-1711734830,view_item,2020-11-01 16:02:12.902179 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal
46298535.1231282055-3309050865,session_start,2020-11-01 16:02:17.681591 UTC,Google+Redesign/Bags/Google+Utility+BackPack
29864210.2879849359-6116088619,session_start,2020-11-01 16:02:18.165481 UTC,
46298535.1231282055-3309050865,view_item,2020-11-01 16:02:22.730078 UTC,Google+Redesign/Bags/Google+Utility+BackPack
6962003.7694046790-9119002949,session_start,2020-11-01 16:02:36.617839 UTC,Google+Redesign/Apparel/Stan+and+Friends+Tee+Green
85826957.3814020745-1711734830,view_item,2020-11-01 16:02:42.097704 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy
85826957.3814020745-1711734830,view_item,2020-11-01 16:02:51.672607 UTC,Google+Redesign/Apparel/YouTube+Crew+Socks
55573425.3697658285-2758085871,view_item,2020-11-01 16:02:54.509077 UTC,Google+Redesign/Clearance
85826957.3814020745-1711734830,view_item,2020-11-01 16:02:59.563201 UTC,Google+Redesign/Apparel/Google+Google+Crew+Striped+Athletic+Sock
14372685.8404340711-4557386475,session_start,2020-11-01 16:03:02.381899 UTC,Google+Redesign/Apparel/Womens
85826957.3814020745-1711734830,view_item,2020-11-01 16:03:10.935131 UTC,Google+Redesign/Apparel/Google+Google+Crew+Combed+Cotton+Sock
85826957.3814020745-1711734830,view_item,2020-11-01 16:03:19.719574 UTC,Google+Redesign/Apparel/Android+Iconic+Sock
85826957.3814020745-1711734830,view_item,2020-11-01 16:03:28.961693 UTC,Google+Redesign/Apparel/Google+Mural+Socks
85826957.3814020745-1711734830,view_item,2020-11-01 16:03:38.571645 UTC,Google+Redesign/Apparel/IamRemarkable+Hoodie
90532211.9862614034-6239199921,session_start,2020-11-01 16:03:49.107803 UTC,
90532211.9862614034-6239199921,view_item,2020-11-01 16:04:01.945301 UTC,Google+Redesign/Apparel/Hats
55573425.3697658285-2758085871,view_item,2020-11-01 16:04:07.897033 UTC,Google+Redesign/Clearance
39366007.5193300684-1768292403,session_start,2020-11-01 16:04:12.047034 UTC,Google+Redesign/New
55573425.3697658285-2758085871,view_item,2020-11-01 16:04:13.431206 UTC,Google+Redesign/Bags/Essential+Canvas+Tote
85826957.3814020745-1711734830,view_item,2020-11-01 16:04:17.397158 UTC,Google+Redesign/Apparel/Google+Campus+Bike+Eco+Tee+Navy
5266563.7258751251-8765263777,session_start,2020-11-01 16:04:18.308394 UTC,
5507772.1398059630-3358616869,view_item,2020-11-01 16:04:23.001331 UTC,Google+Redesign/Apparel/Google+Cotopaxi+Shell
85826957.3814020745-1711734830,view_item,2020-11-01 16:04:25.753401 UTC,Google+Redesign/ApparelGoogle+Beekeepers+Tee+Mint
7705117.6475318290-1632458712,session_start,2020-11-01 16:04:48.583816 UTC,Google+Redesign/bags/backpacks/
85826957.3814020745-1711734830,view_item,2020-11-01 16:04:49.880112 UTC,Google+Redesign/Apparel/IamRemarkable+Ladies+T-Shirt
5507772.1398059630-3358616869,view_item,2020-11-01 16:04:59.769709 UTC,Google+Redesign/Super+G+Unisex+Joggers
5507772.1398059630-3358616869,view_item,2020-11-01 16:05:08.679030 UTC,Google+Redesign/Google+Land+and+Sea+Tech+Taco
85826957.3814020745-1711734830,view_item,2020-11-01 16:05:09.277344 UTC,Google+Redesign/Office/Google+Phone+Stand+Bamboo
5507772.1398059630-3358616869,view_item,2020-11-01 16:05:17.080346 UTC,Google+Redesign/Google+Blue+Stojo+Cup
5507772.1398059630-3358616869,view_item,2020-11-01 16:05:25.736311 UTC,Google+Redesign/Google+Land+and+Sea+Mug
5507772.1398059630-3358616869,view_item,2020-11-01 16:05:34.340411 UTC,Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt
5507772.1398059630-3358616869,view_item,2020-11-01 16:05:42.889039 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS
5507772.1398059630-3358616869,view_item,2020-11-01 16:05:51.952231 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Tote+Bag
85826957.3814020745-1711734830,view_item,2020-11-01 16:05:56.130178 UTC,Google+Redesign/Apparel/Hats
54789921.9991241960-8245948811,session_start,2020-11-01 16:05:57.351412 UTC,
5507772.1398059630-3358616869,view_item,2020-11-01 16:06:00.597481 UTC,Google+Redesign/Stationery/Google+Land+and+Sea+Journal+Set
53350721.7099876158-9160361414,session_start,2020-11-01 16:06:03.282320 UTC,Google+Redesign/bags/backpacks/
85826957.3814020745-1711734830,view_item,2020-11-01 16:06:06.074692 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
5507772.1398059630-3358616869,view_item,2020-11-01 16:06:09.412543 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
85826957.3814020745-1711734830,begin_checkout,2020-11-01 16:06:14.701027 UTC,yourinfo.html
5507772.1398059630-3358616869,view_item,2020-11-01 16:06:19.296798 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee
85826957.3814020745-1711734830,add_shipping_info,2020-11-01 16:06:19.569851 UTC,yourinfo.html
5507772.1398059630-3358616869,view_item,2020-11-01 16:06:36.900489 UTC,Google+RMG+Redesign/Lifestyle/Mural+Food+Container
85826957.3814020745-1711734830,view_item,2020-11-01 16:06:44.550262 UTC,asearch.html
85826957.3814020745-1711734830,view_item,2020-11-01 16:06:52.318215 UTC,Google+Redesign/Lifestyle/Fun/Google+Kick+Ball.axd
5507772.1398059630-3358616869,view_item,2020-11-01 16:06:55.520977 UTC,Google+Redesign/Apparel/Google+Navy+Speckled+Tee
55573425.3697658285-2758085871,view_item,2020-11-01 16:07:03.688526 UTC,Google+Redesign/Apparel
5507772.1398059630-3358616869,view_item,2020-11-01 16:07:05.637808 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+V2+Black
85826957.3814020745-1711734830,view_item,2020-11-01 16:07:09.854392 UTC,Google+Redesign/Apparel/Hats
55573425.3697658285-2758085871,view_item,2020-11-01 16:07:12.711248 UTC,Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
5507772.1398059630-3358616869,view_item,2020-11-01 16:07:16.805113 UTC,Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black
6273604.4115852431-5091507625,session_start,2020-11-01 16:07:18.748047 UTC,Google+Redesign/New
55573425.3697658285-2758085871,view_item,2020-11-01 16:07:21.596487 UTC,Google+Redesign/Apparel
46298535.1231282055-3309050865,view_item,2020-11-01 16:07:24.431914 UTC,Google+Redesign/Lifestyle
5507772.1398059630-3358616869,view_item,2020-11-01 16:07:26.143060 UTC,Google+Redesign/Apparel/Google+Heather+Green+Speckled+Tee
55573425.3697658285-2758085871,view_item,2020-11-01 16:07:30.234138 UTC,Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
85826957.3814020745-1711734830,view_item,2020-11-01 16:07:31.546633 UTC,Google+Redesign/Apparel/Hats
46298535.1231282055-3309050865,view_item,2020-11-01 16:07:35.533138 UTC,Google+Redesign/Bags/Google+Utility+BackPack
5507772.1398059630-3358616869,view_item,2020-11-01 16:07:35.672697 UTC,Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
5507772.1398059630-3358616869,view_item,2020-11-01 16:07:45.067360 UTC,Google+Redesign/Apparel/Google+Infant+Hero+Onesie+Grey
5507772.1398059630-3358616869,view_item,2020-11-01 16:07:53.739976 UTC,Google+Redesign/Apparel/Google+Crew+Socks
5507772.1398059630-3358616869,view_item,2020-11-01 16:08:02.944266 UTC,Google+Redesign/Apparel/YouTube+Icon+Tee+Grey
2728657.0892664828-7765052312,session_start,2020-11-01 16:08:08.904836 UTC,
5507772.1398059630-3358616869,view_item,2020-11-01 16:08:12.040484 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
55573425.3697658285-2758085871,view_item,2020-11-01 16:08:18.814501 UTC,Google+Redesign/Apparel
5507772.1398059630-3358616869,view_item,2020-11-01 16:08:21.105278 UTC,Google+Redesign/Apparel/Google+Leather+Strap+Hat+Black
5507772.1398059630-3358616869,view_item,2020-11-01 16:08:29.928902 UTC,Google+Redesign/Apparel/Google+Leather+Strap+Hat+Blue
55573425.3697658285-2758085871,view_item,2020-11-01 16:08:32.081744 UTC,Google+Redesign/Apparel
5507772.1398059630-3358616869,view_item,2020-11-01 16:08:38.693160 UTC,Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black
5507772.1398059630-3358616869,view_item,2020-11-01 16:08:47.476463 UTC,Google+Redesign/Apparel/Google+Speckled+Beanie+Navy
5507772.1398059630-3358616869,view_item,2020-11-01 16:08:56.483757 UTC,Google+Redesign/Apparel/Google+Heathered+Pom+Beanie
5507772.1398059630-3358616869,view_item,2020-11-01 16:09:13.887856 UTC,Google+Redesign/Apparel/Android+Iconic+Beanie
5507772.1398059630-3358616869,view_item,2020-11-01 16:09:21.887835 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+Green
5507772.1398059630-3358616869,view_item,2020-11-01 16:09:31.467553 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+White
6869073.4815220345-2117646846,session_start,2020-11-01 16:09:34.056477 UTC,
59918773.4401626690-6075746212,session_start,2020-11-01 16:09:35.431534 UTC,
5507772.1398059630-3358616869,view_item,2020-11-01 16:09:40.001414 UTC,Google+Redesign/Apparel/Google+Tracking+Hat
5507772.1398059630-3358616869,view_item,2020-11-01 16:09:48.617281 UTC,Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie
5507772.1398059630-3358616869,view_item,2020-11-01 16:09:58.857591 UTC,Google+Redesign/Apparel/Google+Infant+Hero+Tee+Olive
5507772.1398059630-3358616869,view_item,2020-11-01 16:10:08.567997 UTC,Google+Redesign/Apparel/Google+Toddler+Tee+White
5507772.1398059630-3358616869,view_item,2020-11-01 16:10:17.623263 UTC,Google+Redesign/Apparel/Google+Youth+Hero+Tee+Grey
5507772.1398059630-3358616869,view_item,2020-11-01 16:10:26.644061 UTC,Google+Redesign/Apparel/Google+Toddler+FC+Tee+Charcoal
72215618.3625736066-827469440,view_item,2020-11-01 16:10:36.045100 UTC,Google+Redesign/Apparel/Mens
5507772.1398059630-3358616869,view_item,2020-11-01 16:10:37.112540 UTC,Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie
5507772.1398059630-3358616869,view_item,2020-11-01 16:10:48.276408 UTC,Google+Redesign/Apparel/Google+Infant+Charcoal+Onesie
5507772.1398059630-3358616869,view_item,2020-11-01 16:10:57.588801 UTC,Google+Redesign/Apparel/Android+Pocket+Onesie+White
5507772.1398059630-3358616869,view_item,2020-11-01 16:11:06.618683 UTC,Google+Redesign/Apparel/Android+Pocket+Toddler+Tee+White
6869073.4815220345-2117646846,view_item,2020-11-01 16:11:12.610989 UTC,Google+Redesign/Lifestyle/Bags
5507772.1398059630-3358616869,view_item,2020-11-01 16:11:15.735041 UTC,Google+Redesign/Apparel/Google+Youth+FC+Longsleeve+Charcoal
6869073.4815220345-2117646846,view_item,2020-11-01 16:11:18.508250 UTC,Google+Redesign/Office/Google+Sustainable+Pencil+Pouch
5507772.1398059630-3358616869,view_item,2020-11-01 16:11:24.887552 UTC,Google+Redesign/Apparel/Google+Youth+FC+Pullover+Hoodie
5507772.1398059630-3358616869,view_item,2020-11-01 16:11:33.947835 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal
5507772.1398059630-3358616869,view_item,2020-11-01 16:11:43.673059 UTC,Google+Redesign/Apparel/Android+Garden+Tee+Orange
5507772.1398059630-3358616869,view_item,2020-11-01 16:12:02.774494 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy
5507772.1398059630-3358616869,view_item,2020-11-01 16:12:10.892026 UTC,Google+Redesign/Apparel/YouTube+Crew+Socks
6869073.4815220345-2117646846,view_item,2020-11-01 16:12:13.108172 UTC,Google+Redesign/Lifestyle/Bags
5507772.1398059630-3358616869,view_item,2020-11-01 16:12:19.836743 UTC,Google+Redesign/Apparel/Google+Google+Crew+Striped+Athletic+Sock
6869073.4815220345-2117646846,view_item,2020-11-01 16:12:22.063144 UTC,Google+Redesign/Bags/Google+Google+Campus+Bike+Carry+Pouch
5507772.1398059630-3358616869,view_item,2020-11-01 16:12:28.692721 UTC,Google+Redesign/Apparel/Google+Google+Crew+Combed+Cotton+Sock
92208315.0892928011-4349814458,session_start,2020-11-01 16:12:33.885663 UTC,Google+Redesign/Lifestyle/Small+Goods
5507772.1398059630-3358616869,view_item,2020-11-01 16:12:37.062182 UTC,Google+Redesign/Apparel/Android+Iconic+Sock
5507772.1398059630-3358616869,view_item,2020-11-01 16:12:45.651788 UTC,Google+Redesign/Apparel/Google+Mural+Socks
5507772.1398059630-3358616869,view_item,2020-11-01 16:12:54.480186 UTC,Google+Redesign/Apparel/IamRemarkable+Hoodie
6869073.4815220345-2117646846,view_item,2020-11-01 16:12:59.374719 UTC,Google+Redesign/Lifestyle/Bags
55573425.3697658285-2758085871,view_item,2020-11-01 16:13:00.495836 UTC,Google+Redesign/Apparel
6869073.4815220345-2117646846,view_item,2020-11-01 16:13:05.342224 UTC,Google+Redesign/Bags/Google+Bike+Mini+Backpack
55573425.3697658285-2758085871,view_item,2020-11-01 16:13:14.060301 UTC,Google+Redesign/Apparel
19692357.1103812195-5475285216,session_start,2020-11-01 16:13:20.201328 UTC,
55573425.3697658285-2758085871,view_item,2020-11-01 16:13:27.119700 UTC,Google+Redesign/Apparel
5507772.1398059630-3358616869,view_item,2020-11-01 16:13:31.517596 UTC,Google+Redesign/Apparel/Google+Campus+Bike+Eco+Tee+Navy
55573425.3697658285-2758085871,view_item,2020-11-01 16:13:39.961359 UTC,Google+Redesign/Apparel
5507772.1398059630-3358616869,view_item,2020-11-01 16:13:40.899290 UTC,Google+Redesign/ApparelGoogle+Beekeepers+Tee+Mint
55573425.3697658285-2758085871,view_item,2020-11-01 16:13:50.499869 UTC,Google+Redesign/Apparel
5507772.1398059630-3358616869,view_item,2020-11-01 16:13:59.725464 UTC,Google+Redesign/Apparel/IamRemarkable+Ladies+T-Shirt
5507772.1398059630-3358616869,view_item,2020-11-01 16:14:20.366318 UTC,Google+Redesign/Office/Google+Phone+Stand+Bamboo
5507772.1398059630-3358616869,view_item,2020-11-01 16:15:06.673008 UTC,Google+Redesign/Apparel/Hats
5507772.1398059630-3358616869,view_item,2020-11-01 16:15:16.292975 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
5507772.1398059630-3358616869,begin_checkout,2020-11-01 16:15:24.817597 UTC,yourinfo.html
5507772.1398059630-3358616869,add_shipping_info,2020-11-01 16:15:29.676235 UTC,yourinfo.html
5507772.1398059630-3358616869,view_item,2020-11-01 16:15:53.015632 UTC,asearch.html
2728657.0892664828-7765052312,view_item,2020-11-01 16:15:53.180313 UTC,Google+Redesign/Apparel/Google+Cotopaxi+Shell
5507772.1398059630-3358616869,view_item,2020-11-01 16:16:00.676352 UTC,Google+Redesign/Lifestyle/Fun/Google+Kick+Ball.axd
5507772.1398059630-3358616869,view_item,2020-11-01 16:16:17.964819 UTC,Google+Redesign/Apparel/Hats
3179584.6135571607-2312204990,session_start,2020-11-01 16:16:20.949600 UTC,
5507772.1398059630-3358616869,view_item,2020-11-01 16:16:38.443454 UTC,Google+Redesign/Apparel/Hats
53120745.7173062400-4800760033,session_start,2020-11-01 16:16:39.580519 UTC,
2728657.0892664828-7765052312,view_item,2020-11-01 16:16:42.156664 UTC,Google+Redesign/Super+G+Unisex+Joggers
